artistID,artist_popularity,num_users,log_artist_popularity,log_num_users
601,20415,32,9.924074186144516,3.4965075614664802
602,18451,37,9.822928044677711,3.6375861597263857
603,34321,65,10.443541826962248,4.189654742026425
604,28188,50,10.246687109906768,3.9318256327243257
605,21268,32,9.965005892514545,3.4965075614664802
606,7548,17,8.929170383139624,2.8903717578961645
607,21204,40,9.96199228190869,3.713572066704308
608,1023,4,6.931471805599453,1.6094379124341003
609,10476,29,9.256937657352966,3.4011973816621555
610,10139,27,9.224243277145174,3.332204510175204
611,751,3,6.62273632394984,1.3862943611198906
612,8415,26,9.03788993497749,3.295836866004329
613,2457,9,7.80710329012598,2.302585092994046
614,251440,124,12.434963648555492,4.8283137373023015
615,59821,75,10.999128765259284,4.330733340286331
616,11264,20,9.329455852866344,3.044522437723423
617,14713,18,9.59655470049221,2.9444389791664403
618,49881,79,10.817415495221095,4.382026634673881
619,6055,14,8.708804795117285,2.70805020110221
620,12753,28,9.453600226875217,3.367295829986474
621,8806,22,9.08330213880546,3.1354942159291497
622,39491,59,10.58385339873134,4.0943445622221
623,295,1,5.69035945432406,0.6931471805599453
624,1023,2,6.931471805599453,1.0986122886681098
625,2407,6,7.786551806428712,1.9459101490553132
626,873,3,6.773080375655535,1.3862943611198906
627,5410,11,8.596189197642735,2.4849066497880004
628,255,1,5.545177444479562,0.6931471805599453
629,17068,35,9.745019231764333,3.58351893845611
630,17930,40,9.794286337492364,3.713572066704308
631,9283,15,9.136047767394327,2.772588722239781
632,24476,57,10.10548918009691,4.060443010546419
633,520,3,6.255750041753367,1.3862943611198906
634,889,1,6.7912214627261855,0.6931471805599453
635,3969,5,8.286521373681236,1.791759469228055
636,617,1,6.42648845745769,0.6931471805599453
637,4223,7,8.348537825386098,2.0794415416798357
638,7804,5,8.962519832949532,1.791759469228055
639,457,1,6.126869184114185,0.6931471805599453
640,10896,2,9.296242800976886,1.0986122886681098
641,23397,38,10.060405827607546,3.6635616461296463
642,389,1,5.966146739123692,0.6931471805599453
643,367,1,5.908082938168931,0.6931471805599453
644,14234,25,9.563458999712138,3.258096538021482
645,311,1,5.7430031878094825,0.6931471805599453
646,44182,73,10.696095378697706,4.30406509320417
647,307,1,5.730099782973574,0.6931471805599453
648,292,1,5.680172609017068,0.6931471805599453
649,257,1,5.552959584921617,0.6931471805599453
650,251,1,5.529429087511423,0.6931471805599453
651,250,1,5.5254529391317835,0.6931471805599453
652,6877,6,8.83608319099221,1.9459101490553132
653,228,1,5.43372200355424,0.6931471805599453
654,217,1,5.384495062789089,0.6931471805599453
655,224,2,5.41610040220442,1.0986122886681098
656,214,1,5.3706380281276624,0.6931471805599453
657,1814,3,7.503840746698951,1.3862943611198906
658,195,1,5.278114659230517,0.6931471805599453
659,999,3,6.907755278982137,1.3862943611198906
660,3758,5,8.231908243564177,1.791759469228055
661,633,5,6.452048954437226,1.791759469228055
662,166,1,5.117993812416755,0.6931471805599453
663,541,3,6.295266001439646,1.3862943611198906
664,153,1,5.0369526024136295,0.6931471805599453
665,150,1,5.017279836814924,0.6931471805599453
666,209,2,5.3471075307174685,1.0986122886681098
667,148,1,5.003946305945459,0.6931471805599453
668,147,1,4.997212273764115,0.6931471805599453
669,6337,11,8.754318540250866,2.4849066497880004
670,459,3,6.131226489483141,1.3862943611198906
671,144,1,4.976733742420574,0.6931471805599453
672,144,1,4.976733742420574,0.6931471805599453
673,143,1,4.969813299576001,0.6931471805599453
674,18586,26,9.830217690608354,3.295836866004329
675,141,1,4.955827057601261,0.6931471805599453
676,2755,5,7.9215356321335495,1.791759469228055
677,2814,4,7.942717540573791,1.6094379124341003
678,137,1,4.927253685157205,0.6931471805599453
679,506453,249,13.135188779198078,5.521460917862246
680,114690,126,11.649996834476543,4.844187086458591
681,139378,128,11.844952120336265,4.859812404361672
682,22138,20,10.005096038124226,3.044522437723423
683,70360,79,11.161394411371303,4.382026634673881
684,462,1,6.137727054086234,0.6931471805599453
685,2501,10,7.824845691026856,2.3978952727983707
686,110123,143,11.609362282607014,4.969813299576001
687,215777,77,12.282005380362776,4.356708826689592
688,1224,5,7.110696122978827,1.791759469228055
689,113467,159,11.639276137825522,5.075173815233827
690,27304,62,10.214825114586255,4.143134726391533
691,36911,89,10.516291980413534,4.499809670330265
692,2372,12,7.771910256435763,2.5649493574615367
693,27941,41,10.237886212210432,3.7376696182833684
694,29798,5,10.302230114883466,1.791759469228055
695,324,3,5.783825182329737,1.3862943611198906
696,6545,8,8.786609455061125,2.1972245773362196
697,27597,56,10.2254985853115,4.04305126783455
698,1042,4,6.949856455000773,1.6094379124341003
699,5024,13,8.522180732927277,2.6390573296152584
700,661,4,6.495265555937008,1.6094379124341003
701,688529,319,13.442314169186321,5.768320995793772
702,109,1,4.700480365792417,0.6931471805599453
703,43860,82,10.68878082152957,4.418840607796598
704,138049,123,11.8353712173583,4.820281565605037
705,35978,33,10.49069071389983,3.5263605246161616
706,99820,180,11.511133861005879,5.198497031265826
707,371916,224,12.826425990081127,5.41610040220442
708,14327,24,9.569970943740548,3.2188758248682006
709,45355,107,10.72229775109173,4.68213122712422
710,26972,33,10.202591644652882,3.5263605246161616
711,1982,5,7.592366128519796,1.791759469228055
712,13640,42,9.52083524249312,3.7612001156935624
713,1450,2,7.280008252884188,1.0986122886681098
714,27680,61,10.228501536246666,4.127134385045092
715,55137,96,10.917594412610574,4.574710978503383
716,27569,75,10.224483504017842,4.330733340286331
717,37655,29,10.536247583080979,3.4011973816621555
718,37211,74,10.524386568888449,4.31748811353631
719,1394,4,7.240649694255466,1.6094379124341003
720,4031,13,8.302017809751204,2.6390573296152584
721,646,2,6.472346294500901,1.0986122886681098
722,13295,30,9.49521851709523,3.4339872044851463
723,602,2,6.401917196727186,1.0986122886681098
724,35924,66,10.489188710947225,4.204692619390966
725,1102,8,7.005789019253503,2.1972245773362196
726,43644,56,10.68384400716945,4.04305126783455
727,10199,18,9.230142999272362,2.9444389791664403
728,19637,53,9.885221743729236,3.9889840465642745
729,1280,4,7.155396301896734,1.6094379124341003
730,8451,31,9.042158378735948,3.4657359027997265
731,1025,4,6.933423025730715,1.6094379124341003
732,19335,51,9.869723922383319,3.9512437185814275
733,23102,64,10.04771775820736,4.174387269895637
734,23472,46,10.063606103428887,3.8501476017100584
735,87432,131,11.378628064751071,4.882801922586371
736,181,1,5.204006687076795,0.6931471805599453
737,3038,6,8.019283792916793,1.9459101490553132
738,171,1,5.147494476813453,0.6931471805599453
739,973,3,6.881411303642535,1.3862943611198906
743,707,2,6.56244409369372,1.0986122886681098
744,15119,24,9.623773649733524,3.2188758248682006
745,304,1,5.720311776607412,0.6931471805599453
746,1072,3,6.9782137426306985,1.3862943611198906
747,4088,11,8.316055720364643,2.4849066497880004
748,74039,69,11.212360766687434,4.248495242049359
749,927,6,6.833031732786201,1.9459101490553132
750,346,3,5.849324779946859,1.3862943611198906
751,1463,8,7.288927694521257,2.1972245773362196
752,1913,6,7.5569505720129,1.9459101490553132
753,669,4,6.507277712385012,1.6094379124341003
754,3577,9,8.182559264068665,2.302585092994046
755,19654,32,9.88608703785596,3.4965075614664802
756,3662,14,8.206037762778815,2.70805020110221
757,59938,110,11.001082657381469,4.709530201312334
758,15627,11,9.656819456174961,2.4849066497880004
759,3707,8,8.218247926685745,2.1972245773362196
760,156,1,5.056245805348308,0.6931471805599453
761,1194,4,7.085901464365611,1.6094379124341003
762,355,3,5.87493073085203,1.3862943611198906
763,4024,15,8.300280189852664,2.772588722239781
764,352,2,5.8664680569332965,1.0986122886681098
765,130,1,4.875197323201151,0.6931471805599453
766,302,2,5.713732805509369,1.0986122886681098
767,2770,6,7.9269635448629785,1.9459101490553132
768,55642,40,10.926711562628427,3.713572066704308
769,8236,20,9.016391478941248,3.044522437723423
770,5119,10,8.540909718033554,2.3978952727983707
771,113,1,4.736198448394496,0.6931471805599453
772,4362,12,8.38091517312361,2.5649493574615367
773,108,1,4.6913478822291435,0.6931471805599453
774,2970,4,7.9966538754626075,1.6094379124341003
775,102,1,4.634728988229636,0.6931471805599453
776,100,1,4.61512051684126,0.6931471805599453
777,4170,8,8.335911094196945,2.1972245773362196
778,3275,9,8.09437844497296,2.302585092994046
779,78578,72,11.271859767147028,4.290459441148391
780,972,2,6.880384082186005,1.0986122886681098
781,276,2,5.6240175061873385,1.0986122886681098
782,4714,12,8.458504195067558,2.5649493574615367
783,96,1,4.574710978503383,0.6931471805599453
784,96,1,4.574710978503383,0.6931471805599453
785,13906,22,9.540147589478611,3.1354942159291497
786,17142,27,9.749345206007481,3.332204510175204
787,6559,16,8.788745881938135,2.833213344056216
788,2036,8,7.619233416226805,2.1972245773362196
789,17921,15,9.793784287444165,2.772588722239781
790,30446,65,10.323742746116928,4.189654742026425
791,3427,6,8.13973227971767,1.9459101490553132
792,350035,26,12.76579128531902,3.295836866004329
793,26748,50,10.194252368447813,3.9318256327243257
794,6258,12,8.7417757069247,2.5649493574615367
795,1654,7,7.411556287811163,2.0794415416798357
796,178,1,5.187385805840755,0.6931471805599453
797,9083,51,9.114269903225448,3.9512437185814275
798,4025,12,8.300528606199737,2.5649493574615367
799,127,1,4.852030263919617,0.6931471805599453
800,2299,8,7.7406644019172415,2.1972245773362196
801,504,2,6.22455842927536,1.0986122886681098
802,51602,67,10.851335089314501,4.219507705176107
803,947,5,6.854354502255021,1.791759469228055
804,7929,6,8.978408314628894,1.9459101490553132
805,20874,26,9.946307549719057,3.295836866004329
806,22873,23,10.037756173341162,3.1780538303479458
807,3030,3,8.016647877057803,1.3862943611198906
808,80184,81,11.29209174394291,4.406719247264253
809,9244,13,9.131838143821225,2.6390573296152584
810,23282,25,10.055478759522249,3.258096538021482
811,17151,17,9.749870063870528,2.8903717578961645
812,25567,24,10.149096848566002,3.2188758248682006
813,61163,42,11.021314060128041,3.7612001156935624
814,10065,16,9.216918687336305,2.833213344056216
815,40428,46,10.607302628220587,3.8501476017100584
816,90365,77,11.411623369439903,4.356708826689592
817,1423,2,7.261225091971921,1.0986122886681098
818,10722,19,9.280146246220145,2.995732273553991
819,1230,2,7.115582126184454,1.0986122886681098
820,3450,8,8.146419323098003,2.1972245773362196
821,29399,28,10.288749953326773,3.367295829986474
822,1159,2,7.05617528410041,1.0986122886681098
823,19260,25,9.865837605084222,3.258096538021482
824,14254,14,9.564863001346772,2.70805020110221
825,6145,11,8.72355674269043,2.4849066497880004
826,2226,6,7.708410667257367,1.9459101490553132
827,1455,3,7.283448228756631,1.3862943611198906
828,770,1,6.647688373563329,0.6931471805599453
829,1694,5,7.43543801981455,1.791759469228055
830,46466,49,10.746497662215868,3.912023005428146
831,6192,11,8.731174900938061,2.4849066497880004
832,5874,8,8.67846133901236,2.1972245773362196
833,685,1,6.530877627725885,0.6931471805599453
834,7699,19,8.948975607841776,2.995732273553991
835,10547,11,9.263691547473178,2.4849066497880004
836,635,1,6.455198563340122,0.6931471805599453
837,11244,17,9.327678864393416,2.8903717578961645
838,627,1,6.4425401664681985,0.6931471805599453
839,5498,11,8.612321536507814,2.4849066497880004
840,8993,19,9.104312967330653,2.995732273553991
841,62107,81,11.036630084101061,4.406719247264253
842,9804,12,9.190647738630446,2.5649493574615367
843,62838,72,11.048331178812,4.290459441148391
844,543,1,6.298949246855942,0.6931471805599453
845,12115,22,9.402282172147128,3.1354942159291497
846,22441,33,10.018689482224811,3.5263605246161616
847,534,1,6.282266746896006,0.6931471805599453
848,529,1,6.272877006546167,0.6931471805599453
849,813,3,6.70196036600254,1.3862943611198906
850,3736,12,8.226038429485484,2.5649493574615367
851,36669,56,10.50971426106537,4.04305126783455
852,3520,14,8.166500319155052,2.70805020110221
853,1905,4,7.552762084214147,1.6094379124341003
854,49014,80,10.799881652695827,4.394449154672439
855,1399,8,7.24422751560335,2.1972245773362196
856,18719,35,9.837347750031583,3.58351893845611
857,33757,92,10.426972705248874,4.532599493153256
858,18706,45,9.836653064348905,3.828641396489095
859,28038,77,10.241351677174485,4.356708826689592
860,10379,22,9.24763615671988,3.1354942159291497
861,2996,14,8.005367067316664,2.70805020110221
862,4006,14,8.295798110636145,2.70805020110221
863,22356,67,10.014894750110258,4.219507705176107
864,7400,13,8.909370405197466,2.6390573296152584
865,1638,6,7.40184157874383,1.9459101490553132
866,2603,7,7.86480400332846,2.0794415416798357
867,16022,25,9.68178046900788,3.258096538021482
868,95880,139,11.470863118197729,4.941642422609304
869,1570,5,7.359467638255621,1.791759469228055
870,1198,3,7.089243155027514,1.3862943611198906
871,6242,7,8.739216115061744,2.0794415416798357
872,714,2,6.5722825426940075,1.0986122886681098
873,150,1,5.017279836814924,0.6931471805599453
874,14566,21,9.586513975448948,3.091042453358316
875,14220,30,9.562475024372697,3.4339872044851463
876,1182,3,7.075808863978387,1.3862943611198906
877,16765,31,9.727108305197802,3.4657359027997265
878,3778,12,8.237214703349489,2.5649493574615367
879,4269,8,8.35936910622267,2.1972245773362196
880,13896,21,9.539428268486581,3.091042453358316
881,5559,14,8.623353387244627,2.70805020110221
882,1712,5,7.44600149832412,1.791759469228055
883,1211,6,7.10002716662926,1.9459101490553132
884,110,1,4.709530201312334,0.6931471805599453
885,6226,9,8.736649954872451,2.302585092994046
886,12176,23,9.407304205507007,3.1780538303479458
887,2713,8,7.906178840394815,2.1972245773362196
888,1398,2,7.243512974665482,1.0986122886681098
889,94551,58,11.456905226692076,4.07753744390572
890,3073,4,8.03073492409854,1.6094379124341003
891,9412,18,9.14984699154722,2.9444389791664403
892,7922,17,8.977525200965243,2.8903717578961645
893,677,1,6.519147287940395,0.6931471805599453
894,1814,2,7.503840746698951,1.0986122886681098
895,4349,5,8.37793112408273,1.791759469228055
896,3429,9,8.140315540159985,2.302585092994046
897,606,1,6.408528791059498,0.6931471805599453
898,56006,52,10.933231961905438,3.970291913552122
899,7646,7,8.942068693044225,2.0794415416798357
900,5448,13,8.603187384583098,2.6390573296152584
901,4212,9,8.345930261979017,2.302585092994046
902,517,1,6.249975242259483,0.6931471805599453
903,213103,195,12.269535588440812,5.278114659230517
904,1029,2,6.937314081223682,1.0986122886681098
905,6673,16,8.80597465931132,2.833213344056216
906,80222,67,11.292565535782604,4.219507705176107
907,56599,104,10.943764264191275,4.653960350157523
908,40837,76,10.61736829948298,4.343805421853684
909,16320,16,9.700207901150696,2.833213344056216
910,15087,25,9.621655004873238,3.258096538021482
911,9117,9,9.118005760773388,2.302585092994046
912,7827,10,8.965462328515967,2.3978952727983707
913,34746,83,10.455848516330956,4.430816798843313
914,2057,9,7.629489916393995,2.302585092994046
915,19328,42,9.869361837806752,3.7612001156935624
916,78,1,4.3694478524670215,0.6931471805599453
917,368710,177,12.817768418331033,5.181783550292085
918,102662,104,11.539207058364116,4.653960350157523
919,4940,8,8.50532301884575,2.1972245773362196
920,65886,76,11.095696432441821,4.343805421853684
921,1735,2,7.459338895220296,1.0986122886681098
922,24109,26,10.090381971175217,3.295836866004329
923,70314,53,11.160740426304349,3.9889840465642745
924,15946,24,9.677026002747972,3.2188758248682006
925,1627,4,7.395107546562485,1.6094379124341003
926,1051,2,6.9584483932976555,1.0986122886681098
927,1457,2,7.284820912568604,1.0986122886681098
928,28262,40,10.249308807716778,3.713572066704308
929,682,1,6.52649485957079,0.6931471805599453
930,83061,103,11.327342595873901,4.6443908991413725
931,2304,5,7.742835955430749,1.791759469228055
932,71710,33,11.180399431835866,3.5263605246161616
933,493,1,6.202535517187923,0.6931471805599453
934,2568,2,7.851271997109883,1.0986122886681098
