userID,artistID,sum_weight,mean_weight,num_artists,log_sum_weight,log_mean_weight,tag_count,fan_count,log_fan_count,word_count,char_count,log_word_count,log_char_count,log_tag_count,pictureURL_valid,tag_0_x,tag_1_x,tag_2_x,tag_3_x,tag_4_x,tag_5_x,tag_6_x,tag_7_x,tag_8_x,tag_9_x,tag_10_x,tag_11_x,tag_12_x,tag_13_x,tag_14_x,tag_15_x,tag_16_x,tag_17_x,tag_18_x,tag_19_x,tag_20_x,tag_21_x,tag_22_x,tag_23_x,tag_24_x,tag_25_x,tag_26_x,tag_27_x,tag_28_x,tag_29_x,tag_30_x,tag_31_x,tag_32_x,tag_33_x,tag_34_x,tag_35_x,tag_36_x,tag_37_x,tag_38_x,tag_39_x,tag_40_x,tag_41_x,tag_42_x,tag_43_x,tag_44_x,tag_45_x,tag_46_x,tag_47_x,tag_48_x,tag_49_x,tag_0_y,tag_1_y,tag_2_y,tag_3_y,tag_4_y,tag_5_y,tag_6_y,tag_7_y,tag_8_y,tag_9_y,tag_10_y,tag_11_y,tag_12_y,tag_13_y,tag_14_y,tag_15_y,tag_16_y,tag_17_y,tag_18_y,tag_19_y,tag_20_y,tag_21_y,tag_22_y,tag_23_y,tag_24_y,tag_25_y,tag_26_y,tag_27_y,tag_28_y,tag_29_y,tag_30_y,tag_31_y,tag_32_y,tag_33_y,tag_34_y,tag_35_y,tag_36_y,tag_37_y,tag_38_y,tag_39_y,tag_40_y,tag_41_y,tag_42_y,tag_43_y,tag_44_y,tag_45_y,tag_46_y,tag_47_y,tag_48_y,tag_49_y
248,464,0.0301706538676265,0.0084108719084102,1.0,0.7006824405163392,0.5106572058177239,0.1374865735767991,0.2475409836065573,0.7577926533062276,0.0,0.0353982300884955,0.0,0.2711427933172336,0.7107760490938082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834346585095888,0.0,0.0,0.0,0.0,0.3296157463275546,0.0,0.0424861577311954,0.1259121473241365,0.0,0.0,0.5229233540095664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380554278716682,0.0501265097198466,0.0,0.1916364826968669,0.560531633281542,0.0,0.0,0.0,0.0,0.0,0.0,0.0225471703654055,0.0,0.0,0.0,0.0,0.0904350601772851,0.0,0.0,0.6527348455859695,0.0,0.0,0.0,0.0,0.0,0.0982891752709628,0.0,0.0454708893175237,0.0,0.0,0.0,0.0,0.3193540139751811,0.0,0.185235575740987,0.5146545887207259,0.2642892096185761,0.0,0.0356233703961654,0.0,0.0,0.0,0.0580989150301797,0.3782951921169429,0.2864417724434984,0.067655704797122,0.0,0.0,0.0,0.0,0.1659180182043665,0.1731315366015879,0.0369384001072074,0.0835516697695342,0.3491234569314286,0.0,0.0,0.0,0.0403756539921226,0.254358584360402,0.0,0.0737276263669884,0.0,0.0,0.0,0.0,0.0,0.0444980312743521,0.2034511000120294,0.2418386620333859,0.0
249,537,0.0528231215992133,0.0147464095318553,1.0,0.7485614527864726,0.5679372242556205,0.0891514500537056,0.1180327868852459,0.6308839387069651,0.0714285714285714,0.0619469026548672,0.1949875002403854,0.3712135308641484,0.6480329273026708,1.0,0.0,0.0,0.0,0.0229073656086361,0.2284239346474544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588696175110369,0.046123636414252,0.136692193727183,0.0,0.0,0.337068170314204,0.0,0.026315881124896,0.4171209492544224,0.0,0.0,0.0,0.0,0.0254722305229192,0.0,0.0,0.0,0.0,0.0,0.2023484595115198,0.0,0.2028406319672256,0.2425691845163714,0.1857145741524451,0.0,0.2412847934555691,0.0,0.0,0.575222667228945,0.0,0.0209302814161499,0.0,0.0381962910759535,0.0,0.0,0.0,0.3985982680947562,0.0,0.0,0.0,0.0,0.0,0.601071698615964,0.0,0.0595864148627524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048906969641718,0.0,0.0,0.0,0.0443290306653361,0.0,0.0,0.0,0.0,0.1087119695075001,0.0567191873779358,0.0,0.0,0.0,0.2204368022606678,0.0,0.0,0.3703662615064975,0.0,0.0,0.5796893349771808,0.0,0.0,0.0,0.0,0.0,0.0583115525534145,0.0,0.0,0.0
250,222,0.0633285836895566,0.0176846214350219,1.0,0.7640686349081246,0.5865044653043945,0.0912996777658431,0.0950819672131147,0.5942424758394816,0.0714285714285714,0.0973451327433628,0.1949875002403854,0.461969774066217,0.6514744004688817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030871356261749,0.0,0.3959472576846051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413226900034378,0.0,0.0,0.0,0.0,0.0,0.0311528799309623,0.0,0.0,0.0,0.0,0.0,0.745487048137777,0.0,0.0,0.0,0.056117694758928,0.0,0.0,0.0262592345830895,0.0,0.0827297584394001,0.0,0.0,0.0,0.0,0.0,0.0,0.5066534183196685,0.0642544155787012,0.0,0.1122062544348698,0.0,0.0,0.0,0.0289263755111097,0.0,0.0
251,3745,0.0172966194202101,0.004810207708218,1.0,0.6531290028637394,0.4538762314949667,0.0161117078410311,0.0081967213114754,0.218877320102751,0.2857142857142857,0.2300884955752212,0.5283208335737187,0.6513320335636363,0.405507351680273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186998736566178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4831270102685269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000587800998562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,300,0.1017048721345899,0.0284178634893815,1.0,0.8045710204687151,0.6350226668411596,0.4554242749731471,0.7737704918032787,0.9553557855320284,0.0714285714285714,0.079646017699115,0.1949875002403854,0.4207400230268052,0.8851535142366354,1.0,0.0,0.0,0.0,0.0787625275659883,0.0,0.0,0.0,0.0,0.2160469659969381,0.0,0.0,0.0683527552882618,0.0,0.0396467914140198,0.0587486949636069,0.0,0.0,0.6404687421007366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935530714615026,0.0,0.0,0.5479792349558215,0.0,0.0,0.0,0.0,0.0435531962935814,0.0891302241733418,0.1472823398803298,0.0,0.1079470613405176,0.0,0.1969957925446122,0.0,0.0,0.0,0.5710428037087446,0.0,0.0,0.0,0.0,0.0,0.0156451353648903,0.0,0.0542835630098708,0.0,0.0,0.0,0.0,0.1715614825247814,0.0,0.0110567961154109,0.0819199132000089,0.0,0.0,0.4422860517069615,0.0,0.0,0.0,0.0,0.0,0.0,0.1453823970680422,0.0,0.0,0.0,0.0094239015014611,0.1782670011025882,0.0,0.0,0.0,0.722430404569039,0.0,0.0,0.0,0.0,0.0,0.0248568593133876,0.3051246078528595,0.0,0.0427453810595651,0.0188429103188325,0.0427453810595651,0.0,0.0212488624766404,0.0291458137881838,0.4503863578515616,0.0
253,802,0.1319109400128324,0.0368660238296384,1.0,0.8268049396170211,0.6616675380836233,0.1063372717508055,0.1081967213114754,0.6161104380912026,0.0,0.0353982300884955,0.0,0.2711427933172336,0.6735331321150346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224804022127234,0.0,0.0,0.0,0.0,0.0,0.466254052324711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5711848175285669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5819978482782302,0.0,0.0,0.0,0.0,0.0,0.0511572239670083,0.0,0.0,0.0,0.0,0.0,0.0,0.4363178348807397,0.0,0.0,0.0535731426950181,0.0,0.0,0.3337404062071195,0.0,0.0,0.0,0.0,0.084383068701184,0.0638941130277878,0.0,0.0,0.0,0.0,0.0,0.0647673448834285,0.0,0.0,0.0,0.7722701307020526,0.0,0.0,0.0,0.0,0.0794326274415312,0.0,0.0383735104523376,0.0,0.0931806162711592,0.0,0.0,0.0769566795019072,0.0,0.0,0.3776141542570814,0.0
254,4820,0.0984030364389337,0.0274943921694293,1.0,0.8017493132346961,0.6316416270627967,0.0032223415682062,0.0081967213114754,0.218877320102751,0.0,0.0619469026548672,0.0,0.3712135308641484,0.2027536758401365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8842526896111695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4670087589279374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827820202433887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837799877326013,0.0,0.0,0.2549762468980782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,4852,0.0388241715204693,0.010831124187957,1.0,0.7222390577941532,0.5364361657865322,0.0515574650912996,0.0081967213114754,0.218877320102751,0.0714285714285714,0.0884955752212389,0.1949875002403854,0.4422148490875525,0.5692015298350791,1.0,0.0,0.0,0.0,0.0,0.1759666441325094,0.2306581101412225,0.0,0.0,0.0,0.3980402997650815,0.0,0.0,0.0,0.0,0.4914046230892179,0.4731557180005484,0.233728927597186,0.0637763509971631,0.0,0.0,0.0,0.0,0.1016479992463801,0.4395560109584492,0.0,0.0,0.0,0.1731043704591391,0.0,0.0,0.0,0.0661306424493875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439980732225054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796083141075551,0.0,0.0,0.0,0.0,0.0,0.0,0.0838407345822116,0.0,0.0,0.0,0.5208538645300836,0.0,0.0,0.0,0.0,0.3349090284940825,0.1719849475253726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592018676116302,0.0660399426982921,0.0,0.1733110676848705,0.4719061548431905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1006923808128163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2548,0.3693493821296736,0.1032738077897864,1.0,0.9148379746150004,0.7672075482952186,0.0955961331901181,0.0475409836065573,0.4788676983225546,0.0,0.0530973451327433,0.0,0.3421441115406376,0.6581235391475067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644624842373364,0.0,0.3067934541972085,0.0,0.0,0.0,0.4720050912581975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274799059062226,0.0,0.0,0.0,0.5782301313600389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784374274096106,0.0,0.5081287161084671,0.0,0.0,0.0,0.2945882680471894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928005352140817,0.0,0.0,0.0,0.0,0.4480867629119712,0.0,0.1890216007148496,0.0,0.0,0.0,0.5452721326509663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042327303034216,0.0,0.0,0.0,0.5640770380427034,0.0,0.0,0.0,0.0,0.0,0.1062351898126165,0.0,0.0,0.1217923689452798,0.0,0.1217923689452798,0.0,0.0,0.0,0.4935631919454585,0.0
257,30,0.0180340641118582,0.0050164593468698,1.0,0.6566972352468609,0.4581315545753782,0.079484425349087,0.0508196721311475,0.4897909843168535,0.0714285714285714,0.0530973451327433,0.1949875002403854,0.3421441115406376,0.6314579428198926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031833072103708,0.1048057628159148,0.0,0.0790711165938365,0.103646883818256,0.0,0.0,0.0,0.0,0.0,0.0963420376816456,0.0,0.0,0.5796369542154082,0.0,0.0991816037732609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172218331165564,0.0,0.0,0.0952575221641218,0.0,0.0,0.089147981971001,0.3024682740174277,0.1404304263036362,0.0,0.0,0.124479485389717,0.0,0.0,0.0,0.0,0.1090692773896783,0.0,0.0952327943503257,0.0,0.0,0.0,0.0982027101510212,0.0,0.2307564576788587
258,289,0.0020040163654392,0.0005331080490575,1.0,0.4691504479247164,0.2376750193665829,1.0,0.8540983606557377,0.9725432896256234,0.0714285714285714,0.1150442477876106,0.1949875002403854,0.4972877500901558,1.0,1.0,0.0,0.0,0.8307870148891574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5565904561628442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1221053842805242,0.0071854933699433,0.0102358759435553,0.0,0.1065455434773931,0.0,0.0,0.0,0.0069485964860307,0.4676858575256595,0.0,0.0144678829209126,0.1125523239944676,0.0068807972887611,0.0,0.4396151792784671,0.0,0.0,0.0,0.0,0.0084419614277628,0.0063921785014929,0.0,0.0,0.0,0.0,0.0308280767227217,0.1101521716015348,0.0067612465679162,0.0,0.0,0.6680757373455677,0.0,0.0,0.0,0.0063071063155829,0.0,0.0650506939937946,0.0499071685937077,0.0352979583666648,0.0279662915967857,0.0616401481804823,0.0186441943978572,0.007699000877349,0.0208531963942599,0.0762749384397943,0.392888803504929,0.0
259,173,0.0420510128407036,0.0117336207649954,1.0,0.7290643439586049,0.5446021069841427,0.4038668098818475,0.3950819672131148,0.8386202314251074,0.0,0.0530973451327433,0.0,0.3421441115406376,0.8676256295007924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788875070006364,0.0208901964347432,0.66212648470635,0.0,0.0,0.0,0.1318736965391555,0.0201943041123116,0.0,0.0,0.0,0.0,0.0233728871330278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378403673392692,0.0,0.0100793043266041,0.0,0.0985882248880112,0.0565133858390216,0.0491419870827243,0.0,0.0094861864155992,0.0198191741927195,0.0286482484764885,0.0310581577930147,0.0,0.0183364847873173,0.0,0.0,0.5580530862926553,0.1128829115367912,0.027101888714278,0.0179204786291119,0.027101888714278,0.0,0.0303129755007902,0.0461983600446621,0.0439321274966893,0.0108556779116221
260,157,0.032953778466615,0.0091892679232091,1.0,0.7082250134514485,0.519674931115249,0.5016111707841031,0.4344262295081967,0.8550762137127776,0.0714285714285714,0.1238938053097345,0.1949875002403854,0.5132161673109564,0.8992495264690986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723805340568949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271395324425176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597570162127097,0.0,0.7591447831466942,0.0,0.0,0.0930709752313793,0.4149970857600354,0.1139250013774451,0.0,0.008595116169987,0.0,0.0596445501184604,0.0137694071327273,0.0,0.0116654015890911,0.0583477118569427,0.356064457090429,0.0,0.0,0.0,0.0,0.0,0.0093454952514585,0.0,0.0,0.0,0.0,0.0283550287534919,0.0214701768964745,0.0,0.0,0.0,0.0126829619979713,0.0310637880556841,0.0870544271368114,0.0681294302810559,0.0,0.021919086386241,0.725084636389155,0.0,0.0,0.0,0.0,0.0,0.081935089126442,0.0644727674044159,0.035567846394137,0.0626224927418346,0.0828152646269663,0.0626224927418346,0.2973849171027017,0.011673688798926,0.1387716349294354,0.0380666182203024,0.0125417386661711
261,547,0.0512419901840695,0.014304192035424,1.0,0.7459634226660633,0.5648271249650775,0.0440386680988184,0.0704918032786885,0.543979910100108,0.0714285714285714,0.0619469026548672,0.1949875002403854,0.3712135308641484,0.5466560893826026,1.0,0.0,0.0,0.0,0.0,0.1285502519194777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058435300171382,0.0,0.100965813655234,0.0432072560157402,0.0,0.0349432673487962,0.0,0.0518343055274984,0.6390236052211345,0.0,0.3341595896536476,0.2408341487956048,0.0663640569128054,0.0,0.0,0.0,0.0,0.0,0.0,0.471031485465076,0.0,0.0285381809694515,0.2388938672071039,0.0,0.0,0.0,0.1497015007326248,0.0,0.0964267419761477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436176507365713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539810791497236,0.0,0.0,0.0,0.0,0.0473904144055649,0.0,0.0,0.0,0.0,0.0487871900712231,0.0,0.0,0.0,0.0,0.0,0.7698784122245546,0.5829451221135701,0.0,0.0,0.0,0.0,0.0468569438558289,0.0984853585170979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4831416699643566,0.0,0.0,0.0536509127146799,0.0,0.0,0.0,0.0585102429679029,0.0,0.0,0.0,0.0
262,3267,0.0290999008407702,0.0081113991901418,1.0,0.697593618022652,0.5069650420980387,0.0053705692803437,0.0065573770491803,0.1919447809543987,0.1428571428571428,0.1415929203539823,0.3333333333333333,0.5422855866344671,0.2620553244650629,1.0,0.0,0.0,0.3953152290365336,0.4187336171316497,0.0,0.0,0.0,0.0,0.4594374017081798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079400985502975,0.0,0.0,0.0,0.0,0.0,0.0,0.3362558886471805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825936423550903,0.0,0.6982064806796295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5073108602922815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908487644947845,0.0,0.6908487644947844,0.0,0.5151346189352208,0.0,0.0,0.0
263,187,0.0605079619028572,0.0168957380487662,1.0,0.7601734310929077,0.5818400642639754,0.2169709989258861,0.1573770491803278,0.6799619868992743,0.0,0.0265486725663716,0.0,0.2261449567729221,0.7770875168793593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073339796781619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896879566717905,0.4067775321032245,0.0,0.0,0.0,0.5182671142388099,0.0363045760542874,0.0,0.0136950645124375,0.0,0.0,0.0,0.0,0.0,0.0,0.0667455059772192,0.0,0.0,0.0860509138434242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329970782639558,0.0173385672187739,0.0180923857308781,0.0,0.506410593476468,0.4013205226463284,0.0,0.0,0.0,0.0,0.0,0.0,0.0308183865617324,0.0377814517998858,0.0,0.0494827688734981,0.0,0.0,0.0186003211635071,0.0510259311648297,0.0202178687674506,0.5395526659360257
264,72,0.0971760451299486,0.0271512220700906,1.0,0.8006765465491585,0.630356241469725,0.7529538131041891,0.4606557377049181,0.86524435801505,0.0714285714285714,0.0973451327433628,0.1949875002403854,0.461969774066217,0.958551175094025,1.0,0.0,0.3968472394833704,0.0561678983360084,0.0,0.2891544965064895,0.084953971543645,0.0,0.0,0.3302330271980498,0.1522412769815968,0.172383019290978,0.1488216094438552,0.0,0.0739896933944603,0.0965859240391436,0.1407553778221365,0.0,0.1355166120220743,0.0,0.0,0.0,0.0,0.0,0.0,0.2007504624342234,0.0,0.0,0.0993126717018917,0.0,0.0,0.0789815300526311,0.0,0.2542744067175237,0.3143211843759262,0.0,0.0744789736275881,0.1452252745227641,0.0,0.0,0.0,0.3384348650542813,0.0,0.1630811000642066,0.0,0.2976115343691812,0.1049951754006041,0.0,0.0,0.2334373699685689,0.2932417659267129,0.0,0.4221237829025404,0.0887092267269379,0.0156607236672253,0.1338540443008856,0.0365534723041412,0.0,0.0,0.1444899801596336,0.0378475876642363,0.0151444088582658,0.0679544985123861,0.0,0.0945978952907864,0.4030041335560175,0.0449899231972978,0.0139914751820744,0.0060641624395691,0.0074598490414045,0.0,0.0,0.0,0.0,0.0069658502199862,0.0230340464302303,0.0522426153521001,0.0453368259058468,0.008229798389612,0.1007843092791771,0.1129768242424325,0.0221041218802793,0.0062880198032024,0.4906932098817064,0.1881989514387058,0.0286355885860493,0.007761108236087,0.0175602285529604,0.0137462863108777,0.0,0.0,0.0753038745522074,0.0692384488000337,0.0101587170647258,0.1007581467717257,0.0101587170647257,0.0,0.0302995799541465,0.0554135335432392,0.0329345351532795,0.5127041131039324
265,512,0.0815959636360606,0.0227937192297608,1.0,0.7857365611358235,0.6124570568714448,0.104189044038668,0.1081967213114754,0.6161104380912026,0.0,0.0619469026548672,0.0,0.3712135308641484,0.6705783677551475,1.0,0.0,0.0,0.118911691552035,0.0,0.1794267791093931,0.1175968376908234,0.0,0.0,0.0,0.0,0.0,0.0,0.6473883843737125,0.0,0.0939501373914871,0.0,0.1191624380580768,0.0,0.0,0.1446976936925328,0.0,0.1761005722266803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7080255832180856,0.0,0.0,0.1333765014130261,0.1276437906326028,0.0,0.0,0.0,0.0,0.1345896991600621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671452673252597,0.0,0.4896940856551771,0.0,0.0234355889914535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211806905783757,0.0,0.0,0.0241106182807268,0.0239829601355549,0.0299440436273135,0.0,0.0,0.0,0.0,0.0,0.0,0.0406853695738479,0.0,0.0,0.8376704247469727,0.0,0.0,0.0,0.0469959400148027,0.0,0.0,0.0,0.0,0.2153279191101234,0.0232922490473039,0.0,0.0,0.0,0.0,0.0,0.0209716433142359,0.0,0.0
266,221,0.0111241656875734,0.0030838698400675,1.0,0.6154110348064046,0.4089684215890301,0.1525241675617615,0.1114754098360655,0.621175014987834,0.0,0.0442477876106194,0.0,0.3091879220229986,0.7258451160371252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635979198254314,0.520929768979378,0.0,0.0,0.0,0.3088269660099048,0.030739675854105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03029431406404,0.0,0.0,0.0,0.0,0.0,0.5612451132858521,0.0353593883785744,0.0,0.0,0.0545711046087668,0.0860244132428605,0.1196859269107356,0.0,0.0,0.0804497462244073,0.0,0.0,0.0,0.0,0.0,0.0,0.5096794884324083,0.0624835793626862,0.0,0.0272784692726041,0.0,0.0,0.0307615136058631,0.0843875147090626,0.1337465605468552,0.0
267,344,0.0532939196226949,0.0148780843068138,1.0,0.7493200332429533,0.5688453547914541,0.3276047261009667,0.4032786885245902,0.8421787183632132,0.0714285714285714,0.0973451327433628,0.1949875002403854,0.461969774066217,0.837107868971795,1.0,0.0,0.0,0.0,0.0,0.2097508539385099,0.0,0.1164428270445977,0.0,0.0,0.0,0.0,0.1022260746750422,0.0,0.0,0.0878625660821356,0.0563997889405498,0.0,0.1824501794464675,0.0561104196090982,0.0,0.0,0.0,0.0,0.0,0.3031948107547189,0.0,0.0,0.0,0.0,0.0,0.349787043293684,0.0,0.0,0.5960285495891465,0.0,0.0,0.0,0.1550922589765162,0.0,0.0666500780672405,0.4090737827581502,0.0,0.1614419829458162,0.0,0.2946202609449592,0.0,0.0,0.0,0.4554839205209556,0.0,0.0,0.0,0.0,0.2260564421618983,0.0,0.0,0.1117311655891445,0.0,0.0,0.0,0.0,0.0163482783310056,0.0,0.0,0.0,0.0,0.0,0.5835588081836011,0.0179466688896156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016164246915837,0.3057705794485714,0.0,0.0,0.0,0.4646779031945308,0.0,0.0,0.0,0.0,0.0,0.0,0.0402585954992034,0.0,0.3665928033369343,0.1131203559754692,0.342153283114472,0.0,0.0182234427906439,0.0666560632114935,0.5546300413106195,0.0
268,1366,0.0409990084077027,0.0114393917324555,1.0,0.7268984788511241,0.5420106353477052,0.0343716433941997,0.0393442622950819,0.4481368428656023,0.0,0.0619469026548672,0.0,0.3712135308641484,0.5113847250431474,1.0,0.0,0.960943589756593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276744317567159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094949372950675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594224567551429,0.0,0.5207797604828743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568086706889717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517601680180621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
